Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
32.6203 24.5186 24.5186 24.5186 24.5186 3.37229 3.37229 3.37229 3.37229
32.8546 24.6684 24.6684 24.6684 24.6684 3.3488 3.3488 3.3488 3.3488
32.3936 24.3139 24.3139 24.3139 24.3139 3.42936 3.42936 3.42936 3.42936
32.6006 24.4862 24.4862 24.4862 24.4862 3.40088 3.40088 3.40088 3.40088
32.5273 24.4299 24.4299 24.4299 24.4299 3.47139 3.47139 3.47139 3.47139
33.5092 25.0219 25.0219 25.0219 25.0219 3.39837 3.39837 3.39837 3.39837
32.9813 24.7186 24.7186 24.7186 24.7186 3.44256 3.44256 3.44256 3.44256
32.8619 24.6726 24.6726 24.6726 24.6726 3.4648 3.4648 3.4648 3.4648
32.8707 24.66 24.66 24.66 24.66 3.45819 3.45819 3.45819 3.45819
32.1966 24.1617 24.1617 24.1617 24.1617 3.50465 3.50465 3.50465 3.50465
32.7299 24.5598 24.5598 24.5598 24.5598 3.46971 3.46971 3.46971 3.46971
32.6569 24.5025 24.5025 24.5025 24.5025 3.48469 3.48469 3.48469 3.48469
32.6498 24.4952 24.4952 24.4952 24.4952 3.47814 3.47814 3.47814 3.47814
32.6736 24.5177 24.5177 24.5177 24.5177 3.47329 3.47329 3.47329 3.47329
32.6871 24.5287 24.5287 24.5287 24.5287 3.47447 3.47447 3.47447 3.47447
32.6834 24.5263 24.5263 24.5263 24.5263 3.47944 3.47944 3.47944 3.47944
32.6777 24.5149 24.5149 24.5149 24.5149 3.52308 3.52308 3.52308 3.52308
32.6617 24.5109 24.5109 24.5109 24.5109 3.52543 3.52543 3.52543 3.52543
32.8175 24.6408 24.6408 24.6408 24.6408 3.47715 3.47715 3.47715 3.47715
33.5768 25.1365 25.1365 25.1365 25.1365 3.27694 3.27694 3.27694 3.27694
33.1844 24.8364 24.8364 24.8364 24.8364 3.32847 3.32847 3.32847 3.32847
33.153 24.831 24.831 24.831 24.831 3.34937 3.34937 3.34937 3.34937
33.2401 24.9123 24.9123 24.9123 24.9123 3.40317 3.40317 3.40317 3.40317
33.1659 24.8448 24.8448 24.8448 24.8448 3.36141 3.36141 3.36141 3.36141
33.1936 24.8604 24.8604 24.8604 24.8604 3.35755 3.35755 3.35755 3.35755
